day,ETH Vault_dai_ceiling,stETH Vault_dai_ceiling,BTC Vault_dai_ceiling,Altcoin Vault_dai_ceiling,Stablecoin Vault_dai_ceiling,LP Vault_dai_ceiling,PSM Vault_dai_ceiling,PSM Vault_collateral_usd_7d_ma,BTC Vault_collateral_usd_7d_ma,ETH Vault_collateral_usd_7d_ma,stETH Vault_collateral_usd_7d_ma,Altcoin Vault_collateral_usd_7d_ma,LP Vault_collateral_usd_7d_ma,Stablecoin Vault_collateral_usd_7d_ma,RWA Vault_collateral_usd_7d_ma,BTC Vault_market_price,ETH Vault_market_price,stETH Vault_market_price,Stablecoin Vault_market_price,Altcoin Vault_market_price,LP Vault_market_price,PSM Vault_market_price,effective_funds_rate,M1V,WM2NS,fed_reverse_repo,ETH Vault_liquidation_ratio,BTC Vault_liquidation_ratio,stETH Vault_liquidation_ratio,Altcoin Vault_liquidation_ratio,Stablecoin Vault_liquidation_ratio,LP Vault_liquidation_ratio,PSM Vault_liquidation_ratio,BTC Vault_collateral_usd % of Total,ETH Vault_collateral_usd % of Total,stETH Vault_collateral_usd % of Total,where_is_dai_Bridge,Stablecoin Vault_collateral_usd % of Total,Altcoin Vault_collateral_usd % of Total,LP Vault_collateral_usd % of Total,RWA Vault_collateral_usd % of Total,PSM Vault_collateral_usd % of Total,PSM Vault_collateral_usd % of Total_7d_ma,PSM Vault_collateral_usd % of Total_30d_ma,ETH Vault_collateral_usd % of Total_7d_ma,ETH Vault_collateral_usd % of Total_30d_ma,stETH Vault_collateral_usd % of Total_7d_ma,stETH Vault_collateral_usd % of Total_30d_ma,BTC Vault_collateral_usd % of Total_7d_ma,BTC Vault_collateral_usd % of Total_30d_ma,Altcoin Vault_collateral_usd % of Total_7d_ma,Altcoin Vault_collateral_usd % of Total_30d_ma,Stablecoin Vault_collateral_usd % of Total_7d_ma,Stablecoin Vault_collateral_usd % of Total_30d_ma,LP Vault_collateral_usd % of Total_7d_ma,LP Vault_collateral_usd % of Total_30d_ma,PSM Vault_collateral_usd % of Total_7d_ma,PSM Vault_collateral_usd % of Total_30d_ma,RWA Vault_collateral_usd % of Total_7d_ma,RWA Vault_collateral_usd % of Total_30d_ma,Vaults Total USD Value,BTC Vault_prev_dai_ceiling,ETH Vault_prev_dai_ceiling,stETH Vault_prev_dai_ceiling,Altcoin Vault_prev_dai_ceiling,LP Vault_prev_dai_ceiling,Stablecoin Vault_prev_dai_ceiling,PSM Vault_prev_dai_ceiling,RWA Vault_collateral_usd,RWA Vault_collateral_usd % of Total_7d_ma,RWA Vault_collateral_usd % of Total_30d_ma,where_is_dai_Bridge,dai_market_Volume_30d_ma,dai_market_Volume_7d_ma,eth_market_Close_7d_ma,eth_market_Volume_30d_ma,btc_market_Close_7d_ma,btc_market_Volume_30d_ma,btc_market_Volume_30d_ma,eth_market_Volume_30d_ma,ETH Vault_collateral_usd,stETH Vault_collateral_usd,BTC Vault_collateral_usd,Altcoin Vault_collateral_usd,Stablecoin Vault_collateral_usd,LP Vault_collateral_usd,PSM Vault_collateral_usd
2022-06-04 00:00:00+00:00,1458990562.068335,133804550.74973193,695325786.4394286,81889081.38663165,0.0,1098108490.8867733,4368636296.023124,3007261262.9874997,1067582979.826334,4149080905.5802164,309605096.60682833,223186038.46494576,346504282.5464867,233744002.0596096,50870409.0,29778.499177536567,1774.683398950593,1841.4108988661,0.0,20.81645267438386,12813429.984477736,1.0,0.7585714285714286,1.236,21552.420000000002,1912.0825714285713,1.5366423828793776,1.5247602551463895,1.6,1.7238690352575097,0.0,1.0348736574248452,1.0,11.427686299986542,43.08629914548782,3.263228563126161,702187713.8122343,2.5342534966294727,2.398300127548239,4.018925636603157,0.5515371980716559,32.71976953254695,32.05303238948331,28.76059924342635,44.17306344766659,46.457418636327624,3.296461232427331,3.4370515790037506,11.37163540595036,13.342739467299673,2.3779283004688976,2.612539333177354,2.4912863730413295,2.384658101889268,3.6944067173543544,2.486282656198397,32.05303238948331,28.76059924342635,0.5421861336078171,0.5187109826775748,9223386777.511768,695325786.4394286,1458990562.068335,133804550.74973193,81889081.38663165,1098108490.8867733,0.0,4368636296.023124,50870409.0,0.5421861336078171,0.5187109826775748,702187713.8122343,494028064.4,220543526.85714287,1855.029750279018,20337724259.433334,30395.504464285714,35051986907.166664,35051986907.166664,20337724259.433334,3974016018.3040895,300980191.8113656,1054019707.1684825,221204496.84933215,233744001.91675246,370681055.76448625,3017870896.6972594
2022-06-05 00:00:00+00:00,1458990562.068335,133804550.74973193,695325786.4394286,81889081.38663164,0.0,1157151923.226086,4368636296.023124,3021409593.979441,1073135102.6191556,4150054370.1028023,312733357.3703539,222371763.58040047,355234687.1029816,233744001.9167525,50870409.00000001,29911.58624999015,1823.3798940901988,1918.6879489082319,0.0,20.816452674383868,12812813.359371103,1.0,0.7585714285714286,1.236,21552.420000000002,1912.0825714285713,1.5370913987598065,1.525478952002954,1.6,1.72386903525751,0.0,1.0348984505325227,1.0,11.337236408404541,43.59258950159866,3.348499097494556,715850237.6491224,2.495710925747432,2.361825223681923,3.957993703948748,0.5431490626388623,32.36299607648528,32.09550199659531,28.83102655488587,44.03249423959841,46.23870348335883,3.3190576741573397,3.4250412824222733,11.393028515130505,13.39323850051401,2.360830312086457,2.6108478019235832,2.482629169057359,2.404408107790186,3.7761560527247906,2.573693201585215,32.09550199659531,28.83102655488587,0.5403020406498253,0.523041067520023,9365828369.996387,695325786.4394286,1458990562.068335,133804550.74973193,81889081.38663164,1098108490.8867733,0.0,4368636296.023124,50870409.000000015,0.5403020406498253,0.523041067520023,715850237.6491224,488675797.3,235132529.0,1854.0546003069196,19931817148.333332,30461.319475446428,34367603838.9,34367603838.9,19931817148.333332,4082807114.756794,313614678.4422181,1061826103.9119121,221204496.84933218,233744001.91675246,370698897.20710266,3031062667.912276
2022-06-06 00:00:00+00:00,1458990562.068335,133804550.74973193,695325786.4394286,81889081.38663164,0.0,1150706173.0648646,4368636296.023124,3027139569.6372676,1074970015.371578,4097734704.3567376,312168202.5933654,221563620.8266029,366987464.7605918,233744001.91675246,50870409.00000001,31307.009534844616,1859.9800537408655,1997.5854850331607,0.0,20.816452674383868,12371491.625171915,1.0,0.7585714285714286,1.236,21552.420000000002,1912.0825714285713,1.5369472738742707,1.5257067342642787,1.6,1.72386903525751,0.0,1.0345224937931774,1.0,11.690397611897792,43.773912655091976,3.327384803045589,702113281.9896865,2.4571624314686282,2.325344714187271,4.1332648539054135,0.5347596380794448,31.757773292323883,32.26617913579384,28.904437548577572,43.650347533957984,46.018504296331336,3.324990418795011,3.4019385923466303,11.453043776745782,13.452574255994417,2.360740101416758,2.607550699268108,2.491289306826412,2.4218745987684227,3.911222954027921,2.6662453235215793,32.26617913579384,28.904437548577572,0.5421867724362903,0.5268746851919242,9512761505.841734,695325786.4394286,1458990562.068335,133804550.74973193,81889081.38663164,1157151923.2260861,0.0,4368636296.023124,50870409.0,0.5421867724362903,0.5268746851919242,702113281.9896865,486087086.7,221264173.7142857,1834.4615129743304,20036790331.166668,30410.502511160714,34619985186.333336,34619985186.333336,20036790331.166668,4164107912.654373,316526180.69534856,1112079643.9044545,221204496.84933218,233744001.91675246,393187627.95679975,3021041232.864673
2022-06-07 00:00:00+00:00,1458990562.068335,133804550.74973193,695325786.4394286,81889081.38663164,0.0,1169144348.4827597,4368636296.023124,3034970969.8363767,1072845765.0923138,4051727167.297057,306727634.8599241,220508102.71764165,372372151.78392076,233744001.91675246,50870409.00000001,30800.168294635518,1807.771544204869,1922.2028789282645,0.0,20.647073144082206,12148090.042173773,1.0,0.7585714285714286,1.236,21552.420000000002,1912.0825714285713,1.5343044608271648,1.5224468193172767,1.6000000000000003,1.7218099191092224,0.0,1.0343486910183552,1.0,11.667305672382351,43.036714939507924,3.207116220779058,699220831.6050801,2.484369489573272,2.416435403366008,4.190414416002299,0.5406807918293619,32.45696306655974,32.48551697898125,29.02129098469807,43.35973186372864,45.765164194437425,3.282587391165998,3.3780116216091023,11.480959419305453,13.505428405296467,2.360174764110802,2.605189306275531,2.5018973934311632,2.4365556475841688,3.9846367470997173,2.758255888711106,32.48551697898125,29.02129098469807,0.5444954421769723,0.5301039513881204,9408584467.719473,695325786.4394286,1458990562.068335,133804550.74973193,81889081.38663164,1150706173.0648646,0.0,4368636296.023124,50870409.0,0.5444954421769723,0.5301039513881204,699220831.6050801,485519866.8666667,248626907.7142857,1816.1358468191963,20144050558.333332,30319.526506696428,34753582923.96667,34753582923.96667,20144050558.333332,4049145677.2152486,301744238.60993016,1097728309.293119,227352366.03356862,233744001.91675246,394258679.87706995,3053740785.773785
2022-06-08 00:00:00+00:00,1458990562.068335,133804550.74973193,695325786.4394286,81889081.38663165,0.0,1214957378.856524,4368636296.023124,3038239595.4240355,1075228695.216212,4042268359.0860147,305215751.5937813,222173700.32296616,388481329.75276214,233744001.91675246,50870409.00000001,30542.967908400253,1805.7901464618953,1888.1410329301643,0.0,20.647073144082206,10205082.124001397,1.0,0.7585714285714286,1.236,21552.420000000002,1912.0825714285713,1.5372583855266193,1.5249091533236518,1.6000000000000003,1.7218099191092224,0.0,1.0320535185405133,1.0,11.512544479000173,42.789562464243005,3.127723429458108,702487991.512558,2.4695443808627293,2.402015681300809,4.9585509893609325,0.5374543589053488,32.20260421686889,32.47760031669087,29.150032619088698,43.20203601237615,45.64001350510109,3.2623113589937884,3.3615138122300734,11.491078651132787,13.37583759917419,2.374745346291449,2.614120253929884,2.4986173592238963,2.449602212001039,4.149829356807566,2.8759109198392223,32.47760031669087,29.150032619088698,0.5437815984834898,0.5329690786358043,9465065852.960884,695325786.4394286,1458990562.068335,133804550.74973193,81889081.38663165,1169144348.4827597,0.0,4368636296.023124,50870409.0,0.5437815984834898,0.5329690786358043,702487991.512558,466305302.06666666,247360748.57142857,1811.850551060268,19534314169.833332,30378.8515625,33649801728.833332,33649801728.833332,19534314169.833332,4050060265.434433,296041082.29669654,1089669916.288779,227352366.03356862,233744001.91675246,469330116.4956557,3047997695.494999
2022-06-09 00:00:00+00:00,1458990562.068335,133804550.74973193,695325786.4394286,81889081.38663165,0.0,1243928815.7233515,4368636296.023124,3042275780.09963,1077749994.0904133,4037458529.389763,303263294.81931627,225048439.47066218,404564142.8292346,233744000.48818105,50870409.0,30317.779161244012,1794.5700138789314,1868.4714311498665,0.0,20.507136374743244,9499450.886308234,1.0,0.7585714285714286,1.236,21552.420000000002,1912.0825714285713,1.5371526136003582,1.5253366252403795,1.6,1.7192109349394247,0.0,1.0317680329877656,1.0,11.439623562231283,42.50635648456316,3.0983622137634383,701230650.6591166,2.4721149683806107,2.4940326411318723,5.00985289575542,0.5380138266027906,32.441643407571426,32.45564058917467,29.32094517241274,43.06495962406877,45.472235339373135,3.235139573339545,3.3425850925621057,11.495111866063112,13.248706546658699,2.400560997709048,2.6221322488684873,2.493645317216022,2.4626141964463923,4.312242511088891,2.99495467803999,32.45564058917467,29.32094517241274,0.5426995213399459,0.5358267256384484,9455223357.58799,695325786.4394286,1458990562.068335,133804550.74973193,81889081.38663165,1214957378.856524,0.0,4368636296.023124,50870409.0,0.5426995213399459,0.5358267256384484,701230650.6591166,451059071.43333334,236573804.42857143,1805.5184849330358,18661346961.633335,30328.067243303572,32379167258.9,32379167258.9,18661346961.633335,4019070946.7880335,292957067.73844093,1081641959.0762315,235816356.83016944,233743991.91675246,473692781.1802647,3067429845.058098
2022-06-10 00:00:00+00:00,1374815758.4631407,156120868.2350452,695325786.4394286,81889081.38663164,0.0,1298759211.2166438,4368636296.023124,3044660895.0016365,1077126751.5057263,3983018829.283789,303657317.19111073,223854220.54767027,427445773.424754,233743999.0596096,50870409.0,29236.59856049883,1676.1594316480612,1723.6623974624008,0.0,22.202608919681797,8484035.60035456,1.0,0.7585714285714286,1.236,21552.420000000002,1912.0825714285713,1.541926217163044,1.5255038840250092,1.6000000000000008,1.7181354662079742,0.0,1.0307164485210338,1.0,11.61408901569263,39.44325085107408,3.3824570823958116,717736800.1078647,2.602998609492181,2.370264757597309,5.793797493997124,0.5664984276406906,34.22664376211018,32.59548476492377,29.646269545189405,42.60409800593809,45.1622156416769,3.2506816300089603,3.330613792055334,11.526983292799331,13.091881551490996,2.3954597926876326,2.622393135187926,2.5023077574506183,2.469715517123595,4.580399998510442,3.1395089790812287,32.59548476492377,29.646269545189405,0.544584757681165,0.5374018381946107,8979797033.48184,695325786.4394286,1458990562.068335,133804550.74973193,81889081.38663164,1243928815.7233515,0.0,4368636296.023124,50870409.0,0.544584757681165,0.5374018381946107,717736800.1078647,408439344.03333336,245216800.14285713,1789.7990025111608,17753391671.533333,30239.412109375,31028454615.866665,31028454615.866665,17753391671.533333,3541923869.833551,303737780.7437755,1042921620.8971069,212844964.38838866,233743991.91675243,520271255.4918989,3073483141.2103667
2022-06-11 00:00:00+00:00,1374815758.4631405,162624415.97732556,695496335.1097195,80532154.75820427,0.0,1285556955.7515957,4368636296.023124,3054149421.9293885,1067989150.5177199,3871403740.889623,304545568.39029205,219148949.37966225,451762360.5056893,233743997.6310382,50870409.0,28564.29151838333,1540.9800000000027,1590.5210431798992,0.0,16.39452573872929,7377377.277325255,1.0,0.7585714285714286,1.236,21552.420000000002,1912.0825714285713,1.5399269442908998,1.5276455927087236,1.5999999999999992,1.7214039490621738,0.0,1.02962334541249,1.0,11.528324539343503,37.17626381596042,3.577046024028594,714559529.4174982,2.7217402211398465,2.1922081994260028,6.298264859386503,0.592340522234451,35.91381181848068,33.05177652005715,30.006870667309162,41.75980724457703,44.843358379143105,3.2955126958521648,3.3336337895786303,11.541360184136039,12.89170270981087,2.3660180886701707,2.60767160920916,2.529091575237814,2.477556116717842,4.906019887479492,3.3000676887904548,33.05177652005715,30.006870667309162,0.5504138039901357,0.5391390394407755,8588034600.115585,695325786.4394286,1374815758.4631405,156120868.2350452,81889081.38663165,1298759211.2166436,0.0,4368636296.023124,50870409.0,0.5504138039901357,0.5391390394407755,714559529.4174982,341941558.26666665,265631366.7142857,1750.9495675223213,17042178426.933332,30029.11160714286,29703701321.433334,29703701321.433334,17042178426.933332,3192710399.5449314,307197950.20563453,990056500.2524357,188267598.673276,233743991.91675246,540897165.3310341,3084290585.1915216
2022-06-12 00:00:00+00:00,1183173912.9704924,162624415.97732556,695496335.1097195,74620800.12400563,0.0,1282309050.4143715,4467170265.980024,3062861865.7734084,1055844186.0980481,3750668164.997349,301968774.88072866,214716700.49501154,477022743.77018017,233743996.20246673,50870409.0,27383.735,1479.7750142599964,1535.4401947239994,0.0,16.4925052276244,4818296.266148221,1.0,0.7585714285714286,1.236,21552.420000000002,1912.0825714285713,1.4968142551130688,1.5247885345001397,1.5999999999999994,1.72086840568031,0.0,1.0287495327522498,1.0,11.326122386257573,37.540628072192824,3.427215162268656,711722060.6943463,2.7102603296334107,2.205121637816984,6.34850977722395,0.5898421188683614,35.85230051573823,33.550248582807576,30.388870946798814,40.89524132609049,44.529495743201636,3.3067578479627504,3.3315673120926403,11.539772466686472,12.667552916647342,2.3436318621180368,2.586898160213997,2.5597414900786686,2.4893631621071113,5.247522183661664,3.464513906315705,33.550248582807576,30.388870946798814,0.5570842405943498,0.5417378526227538,8624411070.812841,695496335.1097195,1374815758.4631407,162624415.97732556,80532154.75820427,1285556955.7515957,0.0,4368636296.023124,50870409.0,0.5570842405943498,0.5417378526227538,711722060.6943463,327794038.6666667,281514056.4285714,1699.5226527622767,16997144370.766666,29579.966796875,29414437846.0,29414437846.0,16997144370.766666,3237658083.510871,295577123.8752743,976811352.9742098,190178754.65677738,233743991.91675246,547521580.058538,3092049774.8204174
2022-06-13 00:00:00+00:00,1168643266.3370416,162624415.97732556,694953017.1199743,74620800.12400563,0.0,1258964757.7415562,4562184827.581225,3088401980.8893847,1022743158.9625615,3516570137.2449484,296872261.978519,206431792.95323178,494196989.9026721,233743994.77389532,50870409.0,22924.188699122657,1236.1700000000142,1244.4055780824422,0.0,11.44884115149501,3322682.759750845,1.0,0.7585714285714286,1.236,21552.420000000002,1912.0825714285713,1.4985077115845078,1.520856434655454,1.6162886266296255,1.7203893975659392,0.0,1.025244691063474,1.0,11.218224449209114,32.18041130032167,3.5787636760062567,660102316.8602802,2.978503647170178,2.079719805169154,6.542138921103542,0.6482207200153468,40.77401748100474,34.83828346690484,30.9379719301986,39.23902684683758,44.04317651021844,3.342669115528561,3.33444155011969,11.472319157730947,12.442448817214133,2.3085425894011626,2.5585145339290114,2.634218806607461,2.5088606844914065,5.591647050404253,3.6285751410665696,34.83828346690484,30.9379719301986,0.573292966585193,0.5460108327621588,7847698697.257877,695496335.1097195,1183173912.9704924,162624415.97732556,74620800.12400563,1282309050.4143713,0.0,4467170265.980024,50870409.0,0.573292966585193,0.5460108327621588,660102316.8602802,345195628.53333336,415189483.4285714,1605.9930943080358,17987335843.1,28310.926339285714,30735260773.333332,30735260773.333332,17987335843.1,2525421718.3875704,280850590.37988114,880372453.9560483,163210144.05687377,233743991.91675243,513407350.8842432,3199822038.6765084
2022-06-14 00:00:00+00:00,1129068294.5792673,162624415.97732556,631369970.6560158,67917171.98664911,0.0,1261721534.2157557,4562184827.581225,3119036344.146798,992680669.5337366,3276937130.699605,291215986.5820173,197308589.26347443,511509103.9063284,233743994.13633364,50870409.0,21702.099510744596,1171.4536874649962,1218.0010359645398,0.0,11.491397946350341,3487902.4480051505,1.0,0.7585714285714286,1.236,21552.420000000002,1912.0825714285713,1.4915493922178005,1.5218788369436953,1.6108770322456258,1.7201999414651943,0.0,1.0249942342458958,1.0,11.44465428977105,30.591381633104685,3.3813259393884763,631512759.4383659,3.0149292566209276,2.108762617467628,6.648408680399178,0.6561481195711687,42.15438946367689,36.22363009506443,31.56186180193929,37.46112208877998,43.47855800226297,3.3675562181870484,3.327867219025064,11.440511817357903,12.220081400142726,2.2645893342728227,2.532319138878848,2.7100130590428404,2.5328686944455905,5.942789088175236,3.795207970842414,36.22363009506443,31.56186180193929,0.5897882991197368,0.5512357724630931,7752884978.661037,694953017.1199743,1168643266.3370416,162624415.97732556,74620800.12400563,1258964757.7415562,0.0,4562184827.581225,50870409.0,0.5897882991197368,0.5512357724630931,631512759.4383659,352468134.2,470089857.5714286,1519.938023158482,18603393782.766666,27032.54268973214,31571200879.233334,31571200879.233334,18603393782.766666,2371714631.397845,262150310.8344184,887290883.2913458,163489940.20526707,233743997.45382077,515443477.90266436,3268181328.5756764
2022-06-15 00:00:00+00:00,1084394304.8868737,144523485.27506578,630812133.3400555,67917171.98664911,0.0,1292463909.572588,4562184827.581225,3139802049.264748,963785124.7655509,3050585446.3867545,287226295.45165485,188151357.1650772,527038001.8491839,233743993.49877197,50870409.0,21740.117982173393,1225.6328610982202,1225.9837437164888,0.0,11.875416863669722,3002247.7650892995,1.0,0.7585714285714286,1.236,21552.420000000002,1912.0825714285713,1.4880944400002518,1.517826625094306,1.612085275716227,1.7172130780109935,0.0,1.0245576906789307,1.0,11.318358899772086,31.44748001099975,3.4196508385734217,616828797.8075645,2.981288219239079,2.0821946169447036,7.372515270885906,0.6488267194520618,40.729685424132995,37.44178455324502,32.095887034280935,35.840824595459516,42.977516821754335,3.4092601337749504,3.3249420024935024,11.41277102032532,12.010532769267714,2.218900610793379,2.5034840108459795,2.783119321668033,2.5523801579008216,6.287641128393089,3.979775088037701,37.44178455324502,32.095887034280935,0.6056986363406959,0.5554821154190076,7840369003.75502,631369970.6560158,1129068294.5792673,162624415.97732556,67917171.98664911,1261721534.2157557,0.0,4562184827.581225,50870409.0,0.6056986363406959,0.5554821154190076,616828797.8075645,366679733.03333336,550999221.5714285,1439.8857596261162,19139408691.4,25940.897600446428,32314471203.533333,32314471203.533333,19139408691.4,2465598475.24448,268113244.38415918,887401102.9114784,163251741.34478813,233743997.45382077,578032402.095644,3193357631.3206496
2022-06-16 00:00:00+00:00,978840679.0365582,144523485.27506578,630812133.3400555,67917171.98664911,0.0,1354651477.066751,4562184827.581225,3158073354.8842,931038212.8506175,2786837822.110278,281333341.1337449,177158812.59815258,545127815.0630959,233743994.28978172,50870409.0,20895.155748079676,1103.93,1130.8891872312893,0.0,11.839078395371251,3151493.9345365274,1.0,0.7585714285714286,1.236,21552.420000000002,1912.0825714285713,1.4775431972020863,1.5197672545507366,1.613947813506421,1.7190958052485035,0.0,1.0245138259289988,1.0,11.341182290202621,28.9091442808972,3.348900235598283,618590445.5276756,3.1099144359303694,2.11371237962272,7.987150205035551,0.6768200297508696,42.513176142962394,38.88057494401516,32.672686889140564,33.89836570922152,42.39733359619236,3.445051279751357,3.3230092719038438,11.398707981464081,11.802851608750453,2.1645691448635,2.477965148174242,2.8742335313179987,2.578469412156168,6.712969315433107,4.1865240710460805,38.88057494401516,32.672686889140564,0.6255280939332785,0.5611600026362786,7516090949.424895,630812133.3400555,1084394304.8868737,144523485.27506578,67917171.98664911,1292463909.5725877,0.0,4562184827.581225,50870409.0,0.6255280939332785,0.5611600026362786,618590445.5276756,368964631.9,590964652.7142857,1336.729282924107,19152666760.466667,24550.84793526786,32383887942.833332,32383887942.833332,19152666760.466667,2172837576.852699,251706387.51307154,852413575.6716983,158868544.86169684,233743997.45382077,600321473.677649,3195328984.3942604
2022-06-17 00:00:00+00:00,873734743.8995291,144523485.27506578,651594344.8211492,67917171.98664911,0.0,1374173477.066751,4660084202.115186,3196329672.1081324,983741662.7295396,2516384254.4456325,272786133.6353909,169447895.52291086,557849580.1635058,233743995.08079147,50870409.0,20539.338470278308,1082.0280493611901,1090.262117898027,0.0,11.839078395371251,2080270.2754011138,1.0,0.7585714285714286,1.236,21552.420000000002,1912.0825714285713,1.4855065749008027,1.4930546221113206,1.6152132345559564,1.7190958052485035,0.0,1.0230152408560556,1.0,18.33902725702624,21.416256356382657,3.1682094715666556,606045414.5280274,3.0361939182078066,2.063606830369639,7.914747170760907,0.6607760118120586,43.401182983874044,40.19122340426714,33.25663618928015,31.32308078140846,41.58692343164376,3.414444478204335,3.319796305098192,12.359413444511741,11.834141974568771,2.1207608695452618,2.448492084085643,2.936118575420231,2.5994537925597996,7.015962126399361,4.3888293218070515,40.19122340426714,33.25663618928015,0.638996320243474,0.5657269009566328,7698585918.774066,630812133.3400555,978840679.0365582,144523485.27506578,67917171.98664911,1354651477.066751,0.0,4562184827.581225,50870409.0,0.638996320243474,0.5657269009566328,606045414.5280274,370256554.9,606862341.8571428,1254.0831473214287,19047684125.5,23320.516183035714,32245459716.0,32245459716.0,19047684125.5,1648748896.181031,243907328.25529677,1411845770.0495598,158868544.86169684,233743997.45382077,609323611.194768,3341277361.777893
