Timestamp,Date,USDT,USDC,USTC,BUSD,DAI,FRAX,TUSD,LUSD,FEI,MIM,USDP,USDN,YUSD,USDD,DOLA,PAI,HUSD,NUSD,GUSD,ALUSD,FLEXUSD,SUSD,OUSD,CUSD,RSV,MUSD,USDK,VAI,TOR,DOC,USDS,Sperax USD,USDP Stablecoin,USDB,USDJ,STBL,VOLT,RAI,FLOAT,USDX,ZUSD,USX,aSEED,USD+,BAI,EURT,EUROC,EURS,CEUR,SEUR,USN,EURA,PAR,USH,3USD,SIGUSD,HOME,FIAT,PUSD,FUSD,UXD,USDH,FPI,BEAN,USDL,DUSD,VST,KUSD,USDTZ,MONEY,UUSD,USDI,EURL,NOTE,LISUSD,USK,ARUSD,USDW,BOB,USDR,USDi,IUSD,XAI,RUSD,IBEUR,PINA,DJED,BAOUSD,Coin98 Dollar,USP,EUROe,CASH,DSU,EURE,ANONUSD,NXUSD,Davos Protocol,DCHF,EUSD,CZUSD,d2O,eUSD,crvUSD,DAI+,USDT+,SILK,clevUSD,R,GRAI,ERN,GHO,FDUSD,PYUSD,sLSD,GYEN,STAR,peUSD,eUSD(v2),mkUSD,LCNY,NEX,USDY,SVUSD,UAHT,USDM,NARS,Phase Dollar,IST,EEUR,CDT,ARYZE eUSD,eEUR,eGBP,HYDT,USDV,HYUSD,CADC,USDe,AEUR,MyUSD,Sable Coin,SCB,zkUSD,Liquid Loans USDL,Binance Peg BUSD,BUCK,USDGLO,VEUR,USDRIF,DLLR,EURD,XUSD,ULTRA,USDCB,AUDD,cgUSD,fETH,fxUSD,GAI,EURO3,HAI,USDB Blast,BUIDL,rUSD,PXDC,FXD,UNO,USD3,CJPY,BREAD,zunUSD,zunETH,BtcUSD,WEN,GYD,ISC,KNOX,USC,btcUSD,rgUSD,bitUSD,USDA,Chi USC,Total
1673568000,2023-01-13,66270292018.02,43497346143.15,210478671.52,16367148854.53,5059140926.05,1017953217.98,846837320.47,184893753.11,38398310.22,92405784.4,914998539.84,23074060,13917178.29,710748571.31,31094654.83,17102657.71,27529615.14,16577988.51,573796839.17,56096800.91,57086078.3,108120496.96,50181983.23,43230032.58,28325830.99,15185402.53,42453471,19894054.95,17053080.33,2802024.09,2826514.43,2218923.39,3123518.36,267330.3,49609663.12,629068.19,1787024.22,9014100.36,890802.57,61388820.08,1033834.56,35098040.08,2975164.27,8151848.93,1987167.11,39113959.26,25758353.44,53042971.9,26314078.09,5908584.83,40399932.25,30071381.49,7019064.41,1149331.58,914430.98,614769.27,6523884.22,737211.98,3210451.74,1302135.38,4273341.56,3417700.31,82940081.38,33762419.02,365307.28,2672404.64,9427116.29,1274095.7,455373.97,378545.17,11864583.69,613818.06,4615198.56,26754465.47,41230784.01,855787.93,238701.5,1401.67,5370598.42,37753.49,9319.97,3650466.49,3340198.89,38670.48,49094706.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137063929560.90999
1673654400,2023-01-14,66270814050.65,43018350616.3,214310212.29,16584722307.31,5087447834.53,1018316091.82,849200784.01,184822450.3,38654006.21,92511131.68,894314321.39,20150227.98,13938505.59,710751728.88,32886344.17,17130469.86,27530843.9,16694313.44,573543414.7,56105655.65,58799037.64,105354063.88,50184483.16,43237121.97,28325839.99,15185505.8,42503437.01,19949250.72,17052188.98,2793080.35,2826691.8,2205045.07,3123518.32,267330.3,50846875.02,628520.22,1787024.22,8781111.55,888407.64,62107615.87,1448834.56,35035777.87,3016681.84,8358449.64,1981604.22,39263465.65,25859698.14,53053181.28,26162869.41,5866412.21,40399932.25,30077839.54,7036967.93,1139045.31,924408.89,603075.67,6523887.96,737212.07,3195118.53,1241216.47,4273206.56,3423496.05,82934912.82,33763100.12,365231.13,2660874.67,9445625.58,1308649.61,460980.98,388680.44,11973371.67,584364.03,4615198.56,26384851.81,41260415.74,844548.12,238342.93,1401.67,5587347.04,37714.3,9319.97,3657516.31,3340198.89,38670.48,48864861.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136817430021.01
1673740800,2023-01-15,66354669258.35,43255848842.46,235119160.29,16452539593.92,5098787272.24,1017834239.11,850173049.54,183936169.21,38655655.1,92195096.15,893913057.73,22219258.54,13986845.96,705162916.09,32832267.81,17108979.79,27531735.44,16272293.08,574882833.03,56079766.49,58791969.03,109495720.14,50186863.05,43186740.55,28451705.81,15059104.49,42469686.4,20160483.23,17052521.26,2780924.96,2826885.65,2205666.22,3123518.25,267330.3,40937947.83,628968.34,1787024.22,8849007.07,911983.14,63355618.47,1448834.56,35542632.05,3046928.11,8346845.43,1994514.65,39341547.92,25860238.03,53070910.8,25713313.46,5866490.03,40399932.25,30113653,7116580.07,1142184.95,921025.82,644509.13,6531010.58,737212.15,3199696.91,1197782.55,4276021.16,3478547.21,82936278.91,33758375.32,364631.03,2670616.21,9343513.37,1314313.03,442552.79,395432,11833623.7,576147.94,4615198.56,26710112.43,40848411.8,886229.83,238556.3,1401.67,5299259.74,37689.95,9319.97,3672252.2,3062234.36,38670.48,49048737.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137030371928.37001
1673827200,2023-01-16,66374033440.15,43471957434.48,248909792.28,16379978533,5104059767.97,1017407471.28,850644680.21,181917019.86,38677648.36,92372058.94,895977471.99,23532214.89,13992005.63,705215689.98,32832273.52,17108638.41,27532400.54,15858251.21,573735362.31,56064504.06,57058000.22,110667005,50188977.37,43146319.91,28451715.16,15060767.64,42468475.33,20126516.2,17052975.7,2783061.48,2827034.95,2207502.06,3123518.57,268864.84,41052257.68,622221.72,1787024.22,8841038.39,894229.42,64543315.23,1448834.56,39807144.4,3053499.54,8457070.07,1965338.26,39417491.35,25863318.46,52976282.13,25200551.62,5850608.94,40399932.25,30096547.27,7128912.98,1141795.13,921025.82,626878.95,5940278.02,737212.24,3299029.29,1077689.75,4276023.13,3590895.07,83182872.91,33759045.71,364618.47,2688411.61,9074860.79,1319604.47,444155.65,399500.78,11737430.26,576148.01,4605088.85,26486167.24,41023357.99,968148.68,245967.04,1401.67,5328561.53,37673.27,9319.97,3679569.08,3064991.48,38670.48,49048737.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137216338142.55002
1673913600,2023-01-17,66485923929.31,43410366808.2,235385823.46,16260382201.03,5101107755.71,1019454451.66,848042222.32,175208342.12,38817755.51,91393556.53,895304732.62,22999468.54,14062653.78,705544505.29,36326540.06,17106496.79,27532718.23,16085877.01,574198770.63,56093692.92,55767586.56,112539774.98,53401013.88,43187718.03,28451715.7,15091691.01,42478350.36,20124630.24,17052334.59,2793203.29,2827166.8,2204956.13,3123518.77,268864.84,40443256.96,621764.55,1768867.6,8770666.98,894229.42,63956015.37,1448834.56,35797717.46,3067841.28,8511307.32,1940397.57,39341780.44,26147793.67,52702650.88,25093701.54,5745580.7,40399932.25,29887004.78,7112873.91,1131404.88,921042.73,617011.35,6388203.6,737212.21,3298538.5,1186078.63,4327928.61,3653052.35,83189217.99,33759717.1,364611.68,2691437.68,8981245.37,1303412.96,437758.83,388375.72,11802822.58,578220.24,4590928.22,26454837.28,41044397.03,977229.45,245679,891.11,5199754.05,37673.69,9325.99,3793843.92,3140778.9,38670.48,48818893.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137124413239.36002
1674000000,2023-01-18,66492831603.6,43138452202.99,238718672.62,16070397052.77,5099994278.73,1017486142.15,845386663.32,174127004.41,38876846.25,91617607.59,894959276.86,22288459.88,14077629.6,707857610.67,38558549.29,17106754.51,26305087.06,15741407.04,574624260.69,56029629.18,55943909.06,115521569.12,53491479.65,43157576.33,28451720.05,15002590.28,42491362.01,20244040.06,17051968.27,2767747.5,2827291.28,2206547.29,3120701.01,268864.84,40396996.42,623068.8,1743467.6,8794403.22,873030.89,64149575.31,1478834.56,35825839.63,3111356.54,8615732.19,1942411.05,39426881.12,25790118.45,52610480.27,25082163.05,5484055.46,40399932.25,29656293.44,7207173.14,1120396.43,921042.73,633896.57,6388208.66,737212.33,3279219.15,1140753.41,4327356.42,3655957.01,83198797.27,33757733.84,364609.74,2684345.07,9182656.57,1302301.95,437985.34,411318.62,11699061.73,657067.68,4590928.22,26462771.25,41060726.24,1022158.79,245817.58,936.34,5170456.68,37651.33,9332.06,3808089.15,3140778.9,38670.48,48497111.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136671181268.19992
1674086400,2023-01-19,66477485276.12,42666482872.59,216043633.89,16328287883.28,5114816478.86,1017390403.01,940797107.76,174422816.79,38863278.99,91506289.26,894956707.67,20052284.5,14083424.58,706209167.94,38585862.43,17105386.86,26306030.56,16445989.77,573572362.56,56023864.52,53907560.9,121420697.17,53501109.27,43127675.15,28451730.46,15020370.5,42485327.06,20172027.06,17051199.13,3030982.67,2827448.75,2206043.16,3122301.72,267794.73,39822658.69,621237.59,1743467.6,8804331.26,851797.13,63346380.62,1478834.56,36775717.7,3149652.19,8901615.89,1931982.47,39468450.45,25876745.04,53057404,25058844.67,5531456.59,40399932.25,29610750.97,7162655.8,1117463.27,921042.73,659561.57,6375806.36,737212.34,3056997.33,1143031.4,4327401.82,3694933.42,82977761.25,33758432.62,364592.88,2676956.06,9206035.01,1284846.67,436085.49,395986.65,11610935.85,858156.27,4590928.22,26424070.99,41141935.26,1023632.57,210239.6,936.34,4580156.98,37678.72,9332.06,3812505.89,3137326.12,38670.48,48614606.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136528848563.50995
1674172800,2023-01-20,66476820501.25,42558569897.6,216985906.85,16391922907.86,5112492222.39,1018641651.74,939335339.46,174372430.2,38950479.77,91585780.8,901560299.4,19321013.42,14081593.65,705587624.08,38641420.61,17105565.21,26306811.12,16308549.48,572859943.4,51556250.46,55364086.85,119760832.76,53503852.76,43175260.13,28451737.56,15014909,42479649.78,20308161.02,17050618.78,3033721.04,2827587.59,2176837.4,3122669.42,267794.73,39414043.29,620075.79,1743467.6,10085834.65,856702.12,63932563.25,1508834.56,36654723.26,3079670.98,9223378.38,1925446.92,39308472.5,25877238.1,52146616.71,25160181.62,5653292.47,40399932.25,29543638.36,7217661.62,1114325.34,931792.59,608669.32,6375813.63,746364.58,3137625.04,1134172.22,4345174.42,3687039.2,82950439.05,33759109.23,336334.19,2671978.7,9271724.33,1295871.24,441281.05,397401.52,11713618.15,865168.74,4609663.7,26271420.89,41431775.2,1020092.29,174626.87,936.34,4651281.89,38639.15,9332.06,3817241.5,3141092.98,38670.48,48706766.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136483591124.42993
1674259200,2023-01-21,66484133024.57,42770108666.49,229302002.67,16354862207.12,5116398818.69,1017990572.64,939665240.72,174871937.06,39096124.98,91609576.03,903263715.66,20184201.31,14098699.13,704785564.7,38615576.96,17111005.91,26307508.28,17060675.17,572576413.4,51552946.97,59027589.3,122397553.89,51602364.13,43257702.67,28451744.55,15025486.55,42420220.59,20234474.96,17050415.47,3026848.38,2827709.6,2117095.32,3123966.28,267794.73,40291448.91,620471.69,1791342.52,9578929.17,917195.63,65435095.52,1508834.56,36559971.31,3148864.03,9150104.27,1913428.79,39280687.81,25877678.48,52393620.36,25146170.85,5709711.03,40399932.25,29600772.46,7203962.11,1102916.44,931792.59,613879.32,6403800.13,746364.68,3156133.62,1199294.16,4351070.97,3746304.82,82949202.83,33759778.5,336383.28,2648598.53,8915348.28,1318465.41,449918.15,398771.58,11941824.49,865256.91,4609663.7,27053142.98,41528720.09,1014078.34,173673.57,910.34,4874063.89,38822.34,9333.06,3836182.2,3153021.67,38670.48,49121488.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136692240542.27002
1674345600,2023-01-22,66703495300.65,42928688530.62,228395913.22,16229920189.02,5134044834.51,1018069874.91,939535570.08,174826435.83,39050616.2,90847088.08,905418673.21,20747430.09,13906497.72,710037622.04,38632656.45,17108712.81,26308350.14,16741739.5,573149562.96,51548022.98,58371386.86,125530213.66,51603789.47,43159032.98,28451750.8,15024269.3,42430854.5,20141008.46,17049585.47,2843705.82,2827848.98,2113642.98,3123966.14,266431.41,40324893.78,618807.38,1791342.52,8512496.04,914834.93,66231842.18,1508834.56,36514408.53,3026384.42,9162198.02,1918153.27,39440526.76,25952788.65,52712898.65,25196818.09,5744505.09,40399932.25,29730243.97,7145369.32,1112671.2,932871.74,1034492.49,6403806.98,881373.65,3095178.85,1215297.03,4380170.67,3775244.07,82934578.15,33760449.41,336616.22,2648479.09,9123688.93,1312516.86,435332.82,405663.75,11731750.66,865261,4622784.9,27101996.84,41747393.58,959592.57,174429.47,871.34,4847653.72,38752.67,9343.12,3881863.13,3248732.24,38670.48,48915943.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136972231857.39
1674432000,2023-01-23,66765654159.11,43069108722.38,225224479.32,16102970686.63,5142898626.41,1017797913.02,940375678.32,174824979.12,38959156.67,90812477.79,911126343.05,19441999.05,13926993.46,711887417.02,42862336.53,17108147.69,26308855.99,16757109.19,573149562.96,51528681.84,58410067.85,126203806.14,51605622.93,43286973.86,28451755.04,15025177.36,42436388.48,20011651.87,17047626.36,2867225.75,2827974.41,2114603.56,3119921.69,266431.41,40284668.98,618770.67,1791342.52,8563812.3,914834.93,66301553.34,1508834.56,36520127.98,2997509.17,9265717.29,1895480.66,39540699.83,25953109.09,52574960.94,25176129.23,5731081.6,40399932.25,29959489.44,7168499.65,1087112.39,932843.93,1034492.49,6403811.09,880329.26,3120928.26,1231368.14,4384109.9,3771777.76,85654588.03,33741677.61,336379.37,2648418.03,9214433.46,1391436.14,440482.22,504349.21,12038808.74,866667.4,4622784.9,26964981.64,41726388.53,935921.31,176351.11,849.34,4707510.02,36889.63,9349.75,3918591.77,3264394.55,38670.48,49747375.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137069400179.11998
1674518400,2023-01-24,66847055676.11,43056721602.06,224512477.35,15838426346.17,5145473306.37,1018265049.95,942449837.13,174969659.64,39114898.94,90956456.9,914869993.53,20448356.05,13785057.07,713251520.65,42860797.33,17109342.51,26309579.8,16494237.13,572636302.78,51454671.2,59241218.34,125972512.07,51607418.18,43422595.71,28451760.24,14750820.32,42446551.85,20078500.63,17056495.8,2873059.69,2828107.5,2113756.6,3124370.05,266431.41,63216094.69,617780.38,1761370.52,8001643.51,874594.15,65896755.73,1508834.56,36566504.4,2976857.54,10430294.71,1876003.36,39496115.07,25953567.61,52825776.21,25172835.64,6077168.43,40399932.25,29918568.75,7265846.81,1080754.93,932843.93,636611.97,6410109.33,880329.38,3121712.08,1284054.33,4390515.71,3782180.46,85697059.72,33738121.82,336380.96,2633017.15,9116737.81,1351468.34,428722.34,501512.4,11830603.27,863175.4,4622784.9,27022893.8,41760183.17,967419.96,176352.61,824.34,4599503.49,35620.26,9349.75,3942232.16,3264394.55,38670.48,49424041.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136907115493.30003
1674604800,2023-01-25,67039191544.77,43242186484.23,213592453.35,15466851661.31,5157401196.85,1018490766.61,943879207.67,174645777.7,39113543.56,90623358.34,911660082.57,20208922.67,13714909.42,717491602.44,46455771.18,17107240.73,26310634.15,16765371.53,572643011.43,51551081.57,60073546.94,125687641.3,51606325.37,43238588.18,28451772.25,14694144.83,42434219.1,19970610.8,17051761.84,2186464.65,2828259.71,2110430.39,3124370.12,266619.75,62063438.4,617780.38,1761370.52,8316405.12,874479.97,66155734.3,1508834.56,36723935.74,2776004.2,10371980.6,1847603.92,39489583.89,25954235.51,52674483.79,25216644.71,6057722.75,40399932.25,29995310.27,7278430.95,1070741.09,932843.93,654861.97,6414856.61,880329.4,3130713.47,1185451.11,4404150.75,3818634.68,85697059.72,33738325.63,336387.86,2629546.85,9117859.53,1333029.71,422885.85,447886.46,11567641.92,950966.07,4633663.73,27181017.97,41669740.24,1017761.4,176928.48,824.34,4323113.06,35275.54,9349.75,3950331.64,3515572.93,38670.48,48962134.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136917941845.49997
1674691200,2023-01-26,67187728354.06,43129927507.2,216531221.58,15667625734.06,5157573091.96,1018489432.51,944306915.69,223664030.43,39196142.68,90526448.73,912239805.25,18569524.83,13815999.8,716387069.67,46625914.16,17108404.08,26311531.68,17977966.1,571534159.62,51610616.65,64965220.03,128133970.8,51609260.57,43419314.89,28451776.55,14579260.51,42450161.68,20076256.06,17052300.14,2170747.33,2828402.95,2074279.61,3124370.06,267151.33,63179764,489294.8,1832452.36,8397985.18,874479.97,65287244.81,1508834.56,36680313.32,2953903.09,10580271.12,1832260.2,39456757,25982674.17,52743016.15,25209851.27,5896337.76,40399932.25,30031038,7278733.12,1060186.52,832538.19,619578.52,6418647.49,880329.47,1631678.97,1320593.69,4404339.84,3847048.31,85693553.06,33739207.99,316088.39,2636236.33,9030638.7,1349823.32,429098.85,458867.61,11765978.14,958116.41,4635137.64,29762803.32,41892236.06,1042858.36,176582.42,824.34,4388049.37,34760.83,9349.75,3955180.27,3506444.76,38670.48,49285469.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137215688402.81996
1674777600,2023-01-27,67335036406.78,42883164714.43,216291208.33,15933454718.84,5141678610.72,1017890576.62,945176850.41,222743408.29,39037936.37,94757882.76,919215208.58,61352467,13833899.78,718065958.78,46634740.83,17107312.41,26311927.7,17861435.91,572086742.29,51621168.18,61784150.07,128644457.89,51612335.42,43478809.35,28451779.67,14575947.42,42468818.44,20069195.69,17053514.39,2153130.1,2828550.36,2072256.7,3122581.85,267151.33,55901282.78,489027.59,1839472.37,8269766.79,,74280243,1508834.56,36585310.5,3633371.87,10852393.52,1830620.15,39639088.09,25982933.1,52636804.64,25202173.6,7046096.68,38439516.89,30176040.26,7290373.24,1050527.95,832538.19,624541.78,6418650.47,877552.03,1615397.68,2017697.08,4404337.4,3879283.29,85689802.99,33739891.97,316175.91,2642590,9108424.7,1344725.56,432269.11,526502.53,11942871.08,988150.61,4635137.64,28901650.32,41868042.5,1037909.15,174196.32,824.34,4306129.69,35063.17,9354,3956472.89,3516465.81,38670.48,50317206.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137420758256.71994
1674864000,2023-01-28,67517343368.66,42649100297.61,216604859.07,15813867302.2,5131334512.78,1019568776.48,945970489.28,227248704.88,39142097.79,94745038.47,920307890.17,61171467,13837955.99,718291989.19,46614611.5,17108285.41,26312823.2,18811235.9,572071373.32,51621904.68,62053149.88,127984371.36,51615744.8,43397970.52,28451791.19,14576943.71,42458179.44,20130050.1,17052707.23,2139057.06,3329831.47,2079034.31,3122582.24,267151.33,56040447.97,486613.79,1804307.33,7966338.3,,74335356,1508834.56,36563572.1,3631804.14,10995250.13,1835948.63,39419193.55,25983500.98,52556479.38,25197953.63,7140685.92,38439516.89,30331689.04,7295837.34,1030773.82,832538.19,639583.02,6418657.2,877552.27,1609614.12,2022112.16,4455101.15,3879038.05,85689802.99,33740438.64,315875.36,2651075.44,9143792.83,1345345.46,432269.11,527770.1,11944713.01,993107.22,4635137.64,29806191.5,41885586.03,1042439.38,172748.02,824.34,4387324.15,35074.78,9359.34,3963527.47,3571193.87,38670.48,50317206.76,131339.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137249812660.88005
1674950400,2023-01-29,67639905325.73,42687864705.03,220485550.48,15796834027.84,5135544628.3,1020285440.09,945714380.34,227388908.4,39114272.07,94700783.26,923075157.86,60873369,13889328.01,717954502.99,46700110.42,17107564.52,26313257.26,18868720.2,572683475.48,51621401.89,60773535.48,128023759.86,51618801.69,43382172.58,28451791.77,14469919.62,42454263.27,20011197.86,17052296.4,2149765.45,3329957.26,2109273.89,3122582.03,269934.95,55983211.1,486613.79,1801838.6,7969333.28,,74527920,1508834.56,40714820.75,3631890.07,11035803.66,1822238.29,39462436.34,25983776.23,52655195.34,25146746.96,7154136.57,38439516.89,30362726.9,7363729.72,1019294.77,832538.19,639491.94,6420229.57,877552.27,1139724.51,2099181.28,4554934.13,3901388.97,85689802.99,33741115.28,315770.35,2654660.29,9167888.27,1354239.5,432269.11,544783.6,11947399.39,992153.08,4626257.95,30767753.4,41881637.15,1085230.01,172758.92,824.34,4330120.84,35086.38,9359.34,3982353.71,3581242.06,38670.48,50220812.39,131447.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137409382902.69998
1675036800,2023-01-30,67778453765.19,42575209079.07,220232368.1,15724301944.02,5138981026.94,1017447412.66,944953325.61,227629594.07,39249850.59,94557922.07,922415336.38,60636035,13924992.27,720289146.14,46700104.78,17107551.17,26313370.09,19396623.56,572777548.46,51622621.74,60539486.01,127664050.95,51621891.16,43354183.64,28451794.91,14466708.75,42469960.19,20158235.09,17052507.54,2151549.2,3330062.5,2248703.56,3122507.72,268329.78,56129443.93,486613.79,1801641.01,8022344.63,,74551268,1508834.56,36700606.94,3635064.4,11079221.47,1820755.08,39646948.86,26097137.81,52625889.52,25094445.4,7148346.95,38439516.89,30529703.16,7303428.32,978675.57,832538.19,628802.42,6420230.41,877837.96,1262459.27,2294292.34,4568500.9,3937681.88,86738597.76,33741681.53,315875.73,2654409.24,9187467.47,1362815.5,432269.11,557124.32,11955752.48,992224.36,4616856.1,31370809.82,41881637.15,1150155.23,175987.1,824.34,4422091.86,35104.11,9359.34,3993043.3,3581242.06,38670.48,50118749.64,131665.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137362986232.36003
1675123200,2023-01-31,67806044004.71,42153164184.57,209199665.31,15749685174.59,5124224813.17,1023393133.26,946729845.78,227961804.8,39275123.62,94626677.12,967227338.92,66597415,13873474.04,719961984.92,46700109.77,17107962.46,26313811.93,18730960.02,572722802.53,51840527.42,59034854.26,126632154.21,47217710.98,43383096.2,28451797.99,14322632.82,40442352.46,20083248.88,17051739.68,2117476.44,3330196.32,2248133.53,3122229.93,264160.62,56083097.51,486117.46,1885829.84,8046142.73,,74353119,1508834.56,36710877.72,3635255.67,11239693.52,1807149.09,39621563.19,26280800.34,52694560.45,25102084.72,7187127.62,38439516.89,30204369.73,7291181.98,967639.89,831232.86,627341.25,6420233.7,877838.04,1261268.15,2295957.25,4647382.34,3923262.89,87232946.32,33742380.45,315677.78,2573928.29,9248060.39,1358340.14,432269.11,570133.92,11958406.27,996044.84,4616856.1,33010062.67,41876695.23,1156129.17,172287.08,824.34,4147410.62,35120.83,19359.56,4116899.54,3572300.58,38670.48,50118749.64,131883.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137018953513.87991
1675209600,2023-02-01,67798826675.01,41883672268.35,242897954.67,16111967377.91,5111529436.78,1023597351.36,947666856.88,228127761.26,39629787.34,94506484.58,969999660.72,66391307,13890770.07,719326630.02,46700120.16,17110160.79,26314187.01,18608973.44,572246973.4,51785012.18,59828894.56,125177112.41,47218580.51,43323306.97,28451803.89,13474614.46,40425232.11,20086240.03,17052915.01,2109779.25,3330315.48,2326327.85,3123488.99,264160.62,56063483.57,485573.34,1900893.58,8030676.04,,74914044,1508834.56,36791228.84,3637175.67,11502125.95,1796625.85,39485390.24,26261440.73,52475312.76,25102500.04,7157223.95,38439516.89,30236853.65,7079341.95,967615.29,831232.86,620426.25,6557408.25,877838.05,1263725.7,2198527.28,4646928.43,3934167.87,87236519.86,33743067.32,315660.43,2573459.07,9060370.64,1358534.57,432269.11,578242.57,11954322.79,996044.78,4616856.1,33667519.74,41876093.25,1162425.95,172275.46,824.34,4204803.2,35132.54,19309.53,4172672.21,3467062,38670.48,50118749.64,132102.26,1776304.79,2224349.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137131688274.63995
