snapped_at,market_cap,total_volume
1512000000000,313099982182.84094,15433966110.073986
1512086400000,329534040844.63684,11260272678.090502
1512172800000,333842971089.2748,8315756387.526519
1512259200000,338090066749.05536,11931813631.649555
1512345600000,352483673573.7514,8930333993.352701
1512432000000,366794645017.4688,9507881826.624973
1512518400000,391425609477.31177,11433972452.349125
1512604800000,468376321951.9803,25094276848.53224
1512691200000,457728325038.23145,36889286419.83811
1512777600000,440415143065.5894,17226456911.785275
1512864000000,438018063271.91785,18631796223.58921
1512950400000,478601811770.5111,17795111642.022713
1513036800000,505983869883.26544,23817129685.02388
1513123200000,515208851239.74097,20858461319.832157
1513209600000,548634265304.381,25583966782.852097
1513296000000,563175389206.0164,23426797392.103115
1513382400000,604636854866.559,19055039991.92864
1513468800000,612018573187.612,18336021326.59905
1513555200000,641233361958.381,26579807097.685013
1513641600000,636571885338.9664,30530625137.033592
1513728000000,629730088605.9573,35894812885.79469
1513814400000,623051238751.6836,27939190871.03614
1513900800000,525304280682.3977,39388970546.13124
1514160000000,559407290624.1532,24589873544.44351
1514246400000,620982161023.5286,18342637649.564537
1514332800000,616260864252.9612,23681500239.748768
1514419200000,589462677489.2698,24564358762.654377
1514505600000,633131422463.0981,28442019144.940845
1514592000000,590564260215.1843,29716431152.76086
1514678400000,639914808253.7155,24135153087.16161
1514764800000,632508886724.8875,20940331524.668453
1514851200000,689387822549.797,31047544545.285854
1514937600000,759377804675.912,33378316229.413586
1515024000000,782129174705.4017,42310970880.75963
1515110400000,812235526585.916,42066381460.02032
1515196800000,848599963927.8542,34098689209.01955
1515283200000,852884967530.0466,30651468875.59878
1515369600000,786153504880.4888,38608940482.07152
1515456000000,786955919410.2976,35140200555.09005
1515542400000,773234169773.1318,40018803428.18906
1515628800000,699055437254.35,38155314257.05717
1515715200000,765555933155.46,31241912412.173786
1515801600000,796404325239.219,33460666417.91289
1515888000000,753167751358.5109,29555438458.217236
1515974400000,718414741262.769,28150027428.369083
1516147200000,548964181043.1773,46888985179.56787
1516233600000,571814924473.2278,38606270826.39135
1516320000000,578159921161.226,25999568725.514088
1516406400000,645641382943.4264,27412510908.421913
1516492800000,565573280856.9731,26773824726.731552
1516579200000,531422444726.3729,26902958238.373775
1516665600000,528145984688.78046,25344728561.18419
1516752000000,551964353511.3309,22881860786.24158
1516838400000,551011792568.6698,21723739420.086033
1516924800000,539762301125.1548,23878048804.140278
1517011200000,559461911160.45,17710312710.907345
1517097600000,591118105160.447,20770790606.699524
1517270400000,558961113085.526,12956358100.3554
1517356800000,497234118866.6663,16287727111.73841
1517443200000,509509728929.81366,15482435520.223503
1517529600000,449747622775.9546,19115086928.99536
1517616000000,424594289512.42224,27578531933.706543
1517702400000,443951602349.1063,14832025728.28407
1517788800000,398166865002.4254,13837190060.87714
1517875200000,322475216615.3219,17992514906.53482
1517961600000,370037149553.9821,30059093134.84654
1518048000000,357702055307.574,17404302953.373642
1518134400000,390285958627.4514,14361275099.536278
1518220800000,420525387064.44775,13331514227.036264
1518307200000,419856119234.1599,17857333725.3898
1518393600000,399930046139.17346,13609875473.281185
1518480000000,431393692897.3545,12920151926.250265
1518566400000,412899093662.9667,11575229028.990908
1518652800000,458469927388.0856,16678088489.697138
1518739200000,476377854835.7567,17217998789.78226
1518825600000,481336456450.1996,13356411641.704502
1518912000000,510042714808.11383,14427017369.413155
1518998400000,479705345866.07465,15842676981.361927
1519084800000,497434990553.5726,12912553367.259972
1519171200000,492645031507.0118,15952681171.93603
1519257600000,432080335004.49304,14639722201.456093
1519344000000,431888665293.3168,14784592088.984795
1519430400000,450797026347.2945,14842439892.159655
1519516800000,427163687887.52185,12599267251.304756
1519603200000,430889598808.3318,10393221373.75579
1519689600000,449295534633.36237,12950979093.826319
1519776000000,457445844393.74567,12468656038.40028
1519862400000,438518397015.3506,11770993936.967762
1519948800000,455185055708.3396,11770073753.307325
1520035200000,457584629831.45087,11880166215.618422
1520121600000,459200426034.0935,11147363735.545765
1520208000000,462113461666.2707,10524750461.02842
1520294400000,463401048097.07794,12107091799.765263
1520380800000,435770024609.52344,12495972437.43259
1520467200000,440522102397.5349,15456150881.183273
1520553600000,379314520851.7897,12886543351.772087
1520640000000,379006508749.5854,15849294576.947397
1520726400000,363525443056.54,10442148942.581299
1520812800000,385543101048.5854,11291850103.693161
1520899200000,374170128736.23474,11761933556.883854
1520985600000,372165035374.659,10686692437.209917
1521072000000,332610784116.39197,11900033935.91758
1521158400000,333089848827.4542,13659161055.525026
1521244800000,336752176539.593,10114264240.247396
1521331200000,313953472184.7268,8703603565.553858
1521417600000,314421815382.53326,14896982761.070673
1521504000000,334862684365.81866,14872746391.550455
1521590400000,346176519131.8738,14243526178.455654
1521676800000,348307874499.3486,12585525390.504087
1521763200000,340957862412.6163,11533991169.264393
1521849600000,342777670624.031,13253223789.687439
1521936000000,335443132826.32715,11123293552.027134
1522022400000,334599139693.36346,8792074062.251474
1522108800000,319070597841.48004,11798718152.905275
1522195200000,302986357514.43976,11269281071.634045
1522281600000,304858935304.54755,10137592049.364422
1522368000000,269997090682.8624,15197400564.837189
1522454400000,266753248047.40903,15840008106.88649
1522540800000,268446524752.71793,8918842226.215008
1522627200000,256032166000.0461,8995302253.51199
1522713600000,265361156165.96564,8570985781.630559
1522800000000,284614486646.519,13367211396.144226
1522886400000,258690582384.26852,12363396698.64402
1522972800000,261361621276.2689,13019328904.3852
1523059200000,250882085397.6045,9970637038.616087
1523145600000,260058057254.50406,9606178570.654339
1523232000000,265013199027.63348,8963853717.037342
1523318400000,260853352221.74167,10813121148.264055
1523404800000,265404005685.57767,7391669932.099992
1523491200000,277057714357.0255,10055888032.544407
1523577600000,313434043279.6804,16198626294.883205
1523664000000,314385228806.4781,14335665627.539627
1523750400000,315484998203.4122,8797556595.942543
1523836800000,334418516275.721,9264882341.761578
1523923200000,327527816800.05676,9861455929.429651
1524009600000,323025426493.91876,10898760119.238903
1524096000000,341344368036.16254,10805103533.334547
1524182400000,360935346139.0805,12438199137.725662
1524268800000,380933400030.6217,14704622834.2075
1524355200000,387376695535.2395,14594487377.833332
1524441600000,388875863061.0926,11717044956.534584
1524528000000,402069093831.2666,12210192903.67789
1524614400000,438469122476.12006,21928607188.124184
1524700800000,388810201835.69806,23586961048.512592
1524787200000,416446891254.21826,16704979275.16347
1524873600000,404453513446.8903,14561205881.610546
1524960000000,425767902838.0356,14840378222.845179
1525046400000,436058444479.18036,19231405216.58767
1525132800000,421598916594.50397,17260091646.719616
1525219200000,421301194690.7905,15249740839.055172
1525305600000,431054274484.9904,12554555849.465063
1525392000000,466581132818.2381,7592567399.117888
1525478400000,457729376197.14886,14833310154.479795
1525564800000,470570537721.0199,13840558873.070961
1525651200000,459391605172.0354,14082649012.212593
1525737600000,441292532795.6416,14911434815.743881
1525824000000,446887568703.7044,12315654565.812727
1525910400000,437998084426.2085,12214497483.888428
1525996800000,418546128548.50464,11719942146.988344
1526083200000,385202905220.3359,17596141017.07283
1526169600000,392112360198.2247,14856645053.00559
1526256000000,409151198038.02124,11494424716.749975
1526342400000,408899839113.87494,14056298127.540565
1526428800000,394166992046.99286,11498058304.026186
1526515200000,388412506945.57434,10046054767.110197
1526601600000,381928453070.95776,9979729314.948797
1526688000000,377797280802.1091,7845853733.743092
1526774400000,391692726940.92896,8401611696.20552
1526860800000,384291790979.76044,8532133839.677352
1526947200000,362402268288.52075,8375690271.596558
1527033600000,334789235112.6703,11377105743.270687
1527120000000,346002646920.7908,11813384580.365274
1527206400000,337552816451.77313,8649835962.58594
1527292800000,333234225566.63904,6644925821.025535
1527379200000,332125945600.0617,6649836208.2412195
1527465600000,308503633620.75037,9007470830.683083
1527552000000,331974905615.5488,10464819929.057377
1527638400000,328700352274.5514,8832917473.578384
1527724800000,335181553598.0827,8586442314.011389
1527811200000,337448008641.2966,8309259999.983544
1527897600000,345675585733.86896,9815550861.647865
1527984000000,353950656994.8631,8771749422.109041
1528070400000,345419275052.9488,8866909206.285385
1528156800000,350883232328.66974,8913401696.429821
1528243200000,347476794026.8146,8037679092.183027
1528329600000,346895314253.0363,7785906111.569927
1528416000000,343147775706.5969,7162004654.804576
1528502400000,335873720760.87665,6369283186.008037
1528588800000,300187459775.3385,11582527429.962358
1528675200000,305852535184.9321,8930518353.543924
1528761600000,286017939574.93365,8755009244.137447
1528848000000,275091588157.3848,9646150796.379541
1528934400000,293275019369.4685,10058417977.015423
1529020800000,279500753356.91315,7324671763.650879
1529107200000,281895276727.04407,5587235712.022848
1529193600000,279193714855.5144,4906533131.939653
1529280000000,290581492203.6891,6794010765.766629
1529366400000,295516671995.28345,7655566511.12581
1529452800000,295234247550.284,7392788877.087755
1529539200000,292804549799.56555,6484941465.307864
1529625600000,262056454211.9574,9969660630.727432
1529712000000,264445700477.4426,6643667274.733961
1529798400000,258148350416.40253,10020059539.268446
1529884800000,262183254719.64734,12774035720.752993
1529971200000,249769681242.18738,9947928548.630642
1530057600000,254910802353.03845,7356597953.506822
1530144000000,243736030209.3491,6988204406.927498
1530230400000,241353026815.47104,7148229060.263119
1530489600000,278359499710.9949,11423798223.42742
1530576000000,273398615165.6037,11089699763.49947
1530662400000,280015539472.02606,10669651439.608086
1530748800000,278033545723.73975,11117000262.969183
1530835200000,276123688059.42065,16581267562.16027
1530921600000,282157418362.01117,15945318677.896324
1531008000000,280662082954.1735,17017377372.332441
1531094400000,274450428606.0184,16844892849.665329
1531180800000,257216388648.69812,14300100636.680336
1531267200000,261076697095.38116,14081249293.32415
1531353600000,249857632575.21738,10916444873.19259
1531440000000,255085810203.56177,15865337376.370188
1531526400000,258034496966.70554,12151529244.023138
1531612800000,264334084029.94873,11270483876.466763
1531699200000,280340962516.1923,15426049156.86235
1531785600000,301980265052.06433,18941723986.855633
1531872000000,297333507999.27637,17425752860.501873
1531958400000,297563144995.631,15203507664.810225
1532044800000,285293480126.4614,11874827455.898676
1532131200000,291229521497.39,12707181807.546162
1532217600000,288696260963.54785,12431411117.976994
1532304000000,293272130619.789,13673607538.864813
1532390400000,309411671590.7096,14805714922.129166
1532476800000,308196839945.28845,13602442898.555305
1532563200000,296115837289.41223,11234048208.080776
1532649600000,304929612295.4898,11001645315.374077
1532736000000,305729402085.494,25196130598.535
1532822400000,306031572179.2074,16636979753.808676
1532908800000,301208638039.4299,11342833172.180021
1532995200000,282253258425.1573,11726261702.098299
1533081600000,279058048167.682,24688463802.26823
1533168000000,273460348493.9081,15253674033.403059
1533254400000,272768124989.95264,14703265173.44322
1533340800000,260620482330.46262,13872671320.020117
1533427200000,262585934859.6928,13650624720.37135
1533513600000,256383449127.5694,15539932100.550966
1533600000000,246406670772.788,17452377151.034607
1533686400000,225225410409.2638,15852751057.150303
1533772800000,238081010741.2355,14811387754.060314
1533859200000,221028426746.15237,14405806350.674084
1533945600000,220602374034.64005,14031636796.310709
1534032000000,220197527366.2247,12364251414.44426
1534118400000,209112444957.4344,12937658997.941904
1534204800000,200284665650.91068,16029325810.62877
1534291200000,205529215772.77274,15718643897.060968
1534377600000,208714248781.52966,14286978638.73943
1534464000000,226739112434.94836,17727331702.043144
1534550400000,216546912364.3832,15425081946.099285
1534636800000,220651247890.0684,13827164123.50198
1534723200000,208771916237.24255,13389183438.92921
1534809600000,215936700742.23535,12447031711.728302
